Time (hrs),Mg++,Magnesite
2.27368,0.00531817259902247,0.02668182892089588
2.27468,0.00531817212040239,0.026681829399515963
2.27568,0.0053181716438534,0.026681829876064954
2.2766800000000003,0.00531817116936654,0.026681830350551813
2.27768,0.00531817069693289,0.02668183082298546
2.27868,0.00531817022654356,0.026681831293374793
2.27968,0.00531816975818971,0.02668183176172864
2.2806800000000003,0.00531816929186252,0.026681832228055834
2.28168,0.00531816882755323,0.026681832692365123
2.28268,0.0053181683652531,0.02668183315466525
2.28368,0.00531816790495344,0.02668183361496491
2.2846800000000003,0.00531816744664559,0.02668183407327276
2.28568,0.00531816699032093,0.02668183452959742
2.28668,0.00531816653597088,0.02668183498394747
2.28768,0.0053181660835869,0.02668183543633145
2.2886800000000003,0.00531816563316046,0.02668183588675789
2.28968,0.0053181651846831,0.02668183633523525
2.29068,0.0053181647381464,0.02668183678177195
2.29168,0.00531816429354195,0.0266818372263764
2.2926800000000003,0.00531816385086139,0.02668183766905696
2.29368,0.00531816341009639,0.02668183810982196
2.29468,0.00531816297123866,0.02668183854867969
2.29568,0.00531816253427995,0.026681838985638404
2.2966800000000003,0.00531816209921204,0.026681839420706312
2.29768,0.00531816166602674,0.026681839853891613
2.29868,0.00531816123471591,0.026681840285202443
2.29968,0.00531816080527145,0.026681840714646902
2.3006800000000003,0.00531816037768526,0.02668184114223309
2.30168,0.00531815995194931,0.02668184156796904
2.30268,0.0053181595280556,0.02668184199186275
2.30368,0.00531815910599616,0.02668184241392219
2.3046800000000003,0.00531815868576303,0.02668184283415532
2.30568,0.00531815826734832,0.026681843252570028
2.30668,0.00531815785074416,0.02668184366917419
2.30768,0.00531815743594271,0.02668184408397564
2.3086800000000003,0.00531815702293618,0.026681844496982167
2.30968,0.0053181566117168,0.02668184490820155
2.31068,0.00531815620227682,0.026681845317641527
2.31168,0.00531815579460856,0.026681845725309787
2.3126800000000003,0.00531815538870435,0.026681846131213997
2.31368,0.00531815498455653,0.026681846535361816
2.31468,0.00531815458215753,0.026681846937760816
2.31568,0.00531815418149977,0.026681847338418576
2.3166800000000003,0.00531815378257572,0.026681847737342626
2.31768,0.00531815338537787,0.026681848134540477
2.31868,0.00531815298989876,0.02668184853001959
2.31968,0.00531815259613093,0.02668184892378742
2.3206800000000003,0.005318152204067,0.02668184931585135
2.32168,0.00531815181369959,0.026681849706218758
2.32268,0.00531815142502135,0.026681850094896997
2.32368,0.00531815103802498,0.026681850481893366
2.3246800000000003,0.00531815065270319,0.026681850867215154
2.32568,0.00531815026904874,0.026681851250869602
2.32668,0.00531814988705441,0.02668185163286393
2.32768,0.00531814950671302,0.02668185201320532
2.3286800000000003,0.00531814912801742,0.02668185239190092
2.32968,0.00531814875096049,0.02668185276895785
2.33068,0.00531814837553513,0.026681853144383212
2.33168,0.00531814800173428,0.026681853518184064
2.3326800000000003,0.00531814762955091,0.026681853890367434
2.33368,0.00531814725897803,0.026681854260940316
2.33468,0.00531814689000866,0.026681854629909685
2.33568,0.00531814652263587,0.026681854997282477
2.33668,0.00531814615685274,0.026681855363065606
2.33768,0.0053181457926524,0.026681855727265946
2.33868,0.00531814543002799,0.026681856089890356
2.33968,0.00531814506897271,0.026681856450945635
2.34068,0.00531814470947975,0.026681856810438595
2.34168,0.00531814435154236,0.026681857168375983
2.34268,0.00531814399515381,0.026681857524764534
2.34368,0.00531814364030738,0.026681857879610964
2.34468,0.00531814328699642,0.026681858232921924
2.34568,0.00531814293521427,0.026681858584704073
2.34668,0.00531814258495431,0.026681858934964033
2.34768,0.00531814223620997,0.02668185928370837
2.34868,0.00531814188897467,0.02668185963094367
2.34968,0.00531814154324191,0.02668185997667643
2.35068,0.00531814119900515,0.02668186032091319
2.35168,0.00531814085625795,0.026681860663660392
2.35268,0.00531814051499385,0.026681861004924493
2.35368,0.00531814017520642,0.026681861344711923
2.35468,0.00531813983688929,0.026681861683029055
2.35568,0.00531813950003609,0.026681862019882256
2.35668,0.00531813916464048,0.026681862355277867
2.35768,0.00531813883069617,0.026681862689222176
2.35868,0.00531813849819685,0.026681863021721496
2.35968,0.0053181381671363,0.026681863352782047
2.36068,0.00531813783750827,0.026681863682410076
2.3616800000000002,0.00531813750930656,0.026681864010611785
2.36268,0.00531813718252501,0.026681864337393335
2.36368,0.00531813685715747,0.026681864662760874
2.36468,0.00531813653319783,0.026681864986720514
2.3656800000000002,0.00531813621063998,0.026681865309278366
2.36668,0.00531813588947787,0.026681865630440477
2.36768,0.00531813556970545,0.026681865950212897
2.36868,0.00531813525131671,0.026681866268601636
2.3696800000000002,0.00531813493430566,0.026681866585612685
2.37068,0.00531813461866634,0.026681866901252006
2.37168,0.00531813430439281,0.026681867215525536
2.37268,0.00531813399147917,0.026681867528439176
2.3736800000000002,0.00531813367991952,0.026681867839998825
2.37468,0.00531813336970802,0.026681868150210324
2.37568,0.00531813306083882,0.026681868459079525
2.37668,0.00531813275330612,0.026681868766612226
2.3776800000000002,0.00531813244710413,0.026681869072814217
2.37868,0.0053181321422271,0.026681869377691247
2.37968,0.00531813183866929,0.026681869681249058
2.38068,0.005318131536425,0.026681869983493346
2.3816800000000002,0.00531813123548853,0.026681870284429816
2.38268,0.00531813093585423,0.026681870584064116
2.38368,0.00531813063751646,0.026681870882401888
2.38468,0.00531813034046962,0.026681871179448726
2.3856800000000002,0.00531813004470813,0.026681871475210214
2.38668,0.0053181297502264,0.026681871769691945
2.38768,0.00531812945701891,0.026681872062899435
2.38868,0.00531812916508015,0.026681872354838196
2.3896800000000002,0.00531812887440462,0.026681872645513725
2.39068,0.00531812858498685,0.026681872934931496
2.39168,0.00531812829682141,0.026681873223096935
2.39268,0.00531812800990288,0.026681873510015466
2.3936800000000003,0.00531812772422586,0.026681873795692486
2.39468,0.00531812743978497,0.026681874080133373
2.39568,0.00531812715657487,0.026681874363343475
2.39668,0.00531812687459023,0.026681874645328115
2.3976800000000003,0.00531812659382575,0.026681874926092596
2.39868,0.00531812631427615,0.0266818752056422
2.39968,0.00531812603593617,0.026681875483982178
2.40068,0.00531812575880058,0.026681875761117767
2.4016800000000003,0.00531812548286417,0.026681876037054176
2.40268,0.00531812520812174,0.026681876311796606
2.40368,0.00531812493456813,0.026681876585350216
2.40468,0.00531812466219821,0.026681876857720138
2.4056800000000003,0.00531812439100683,0.02668187712891152
2.40668,0.0053181241209889,0.02668187739892945
2.40768,0.00531812385213935,0.026681877667779002
2.40868,0.00531812358445312,0.026681877935465233
2.4096800000000003,0.00531812331792517,0.026681878201993182
2.41068,0.0053181230525505,0.026681878467367852
2.41168,0.00531812278832411,0.026681878731594243
2.41268,0.00531812252524105,0.0266818789946773
2.4136800000000003,0.00531812226329633,0.02668187925662202
2.41468,0.00531812200248507,0.026681879517433282
2.41568,0.00531812174280234,0.026681879777116013
2.41668,0.00531812148424326,0.026681880035675093
2.4176800000000003,0.00531812122680297,0.026681880293115384
2.41868,0.00531812097047663,0.026681880549441726
2.41968,0.00531812071525942,0.026681880804658935
2.42068,0.00531812046114654,0.026681881058771815
2.4216800000000003,0.00531812020813321,0.026681881311785144
2.42268,0.00531811995621468,0.026681881563703675
2.42368,0.00531811970538619,0.026681881814532165
2.42468,0.00531811945564304,0.026681882064275315
2.4256800000000003,0.00531811920698053,0.026681882312937825
2.42668,0.005318118959394,0.026681882560524357
2.42768,0.00531811871287876,0.0266818828070396
2.42868,0.00531811846743021,0.02668188305248815
2.4296800000000003,0.00531811822304371,0.02668188329687465
2.43068,0.00531811797971467,0.02668188354020369
2.43168,0.00531811773743852,0.02668188378247984
2.43268,0.0053181174962107,0.02668188402370766
2.4336800000000003,0.00531811725602667,0.02668188426389169
2.43468,0.00531811701688192,0.02668188450303644
2.43568,0.00531811677877195,0.026681884741146408
2.43668,0.00531811654169228,0.02668188497822608
2.4376800000000003,0.00531811630563845,0.02668188521427991
2.43868,0.00531811607060603,0.02668188544931233
2.43968,0.0053181158365906,0.026681885683327758
2.44068,0.00531811560358775,0.026681885916330608
2.4416800000000003,0.0053181153715931,0.026681886148325257
2.44268,0.00531811514060229,0.026681886379316067
2.44368,0.00531811491061097,0.026681886609307388
2.44468,0.00531811468161483,0.026681886838303526
2.4456800000000003,0.00531811445360955,0.026681887066308807
2.44668,0.00531811422659085,0.026681887293327506
2.44768,0.00531811400055445,0.026681887519363907
2.44868,0.00531811377549612,0.026681887744422237
2.4496800000000003,0.00531811355141161,0.02668188796850675
2.45068,0.0053181133282967,0.026681888191621657
2.45168,0.00531811310614722,0.026681888413771136
2.45268,0.00531811288495897,0.026681888634959385
2.4536800000000003,0.0053181126647278,0.026681888855190555
2.45468,0.00531811244544957,0.026681889074468786
2.45568,0.00531811222712015,0.026681889292798206
2.45668,0.00531811200973543,0.026681889510182924
2.4576800000000003,0.00531811179329134,0.026681889726627016
2.45868,0.0053181115777838,0.026681889942134555
2.45968,0.00531811136320875,0.026681890156709603
2.46068,0.00531811114956217,0.026681890370356183
2.46168,0.00531811093684003,0.02668189058307832
2.46268,0.00531811072503833,0.026681890794880023
2.46368,0.0053181105141531,0.026681891005765252
2.46468,0.00531811030418036,0.026681891215737993
2.46568,0.00531811009511616,0.026681891424802193
2.46668,0.00531810988695658,0.026681891632961773
2.46768,0.0053181096796977,0.026681891840220653
2.46868,0.00531810947333563,0.026681892046582723
2.46968,0.00531810926786647,0.02668189225205188
2.47068,0.00531810906328638,0.02668189245663197
2.47168,0.0053181088595915,0.02668189266032685
2.47268,0.005318108656778,0.02668189286314035
2.47368,0.00531810845484206,0.02668189306507629
2.47468,0.0053181082537799,0.02668189326613845
2.47568,0.00531810805358773,0.026681893466330618
2.47668,0.00531810785426179,0.02668189366565656
2.47768,0.00531810765579831,0.026681893864120038
2.47868,0.00531810745819359,0.02668189406172476
2.47968,0.00531810726144389,0.026681894258474458
2.48068,0.00531810706554551,0.02668189445437284
2.48168,0.00531810687049479,0.026681894649423558
2.48268,0.00531810667628804,0.02668189484363031
2.48368,0.00531810648292162,0.02668189503699673
2.48468,0.00531810629039188,0.026681895229526468
2.48568,0.00531810609869521,0.026681895421223137
2.4866800000000002,0.00531810590782801,0.026681895612090337
2.48768,0.00531810571778669,0.026681895802131657
2.48868,0.00531810552856765,0.026681895991350697
2.48968,0.00531810534016737,0.026681896179750975
2.4906800000000002,0.00531810515258228,0.026681896367336064
2.49168,0.00531810496580887,0.026681896554109474
2.49268,0.00531810477984362,0.026681896740074724
2.49368,0.00531810459468303,0.026681896925235316
2.4946800000000002,0.00531810441032362,0.026681897109594725
2.49568,0.00531810422676192,0.026681897293156426
2.49668,0.00531810404399449,0.026681897475923855
2.49768,0.00531810386201788,0.026681897657900466
2.4986800000000002,0.00531810368082867,0.026681897839089676
2.49968,0.00531810350042346,0.026681898019494887
2.50068,0.00531810332079886,0.026681898199119487
2.50168,0.00531810314195148,0.02668189837796687
2.5026800000000002,0.00531810296387797,0.02668189855604038
2.50368,0.00531810278657497,0.02668189873334338
2.50468,0.00531810261003915,0.026681898909879202
2.50568,0.00531810243426719,0.026681899085651162
2.5066800000000002,0.00531810225925578,0.02668189926066257
2.50768,0.00531810208500165,0.026681899434916702
2.50868,0.0053181019115015,0.026681899608416854
2.50968,0.00531810173875207,0.026681899781166283
2.5106800000000002,0.00531810156675012,0.026681899953168234
2.51168,0.00531810139549241,0.026681900124425943
2.51268,0.00531810122497572,0.026681900294942634
2.51368,0.00531810105519685,0.026681900464721506
2.5146800000000002,0.00531810088615261,0.026681900633765746
2.51568,0.0053181007178398,0.026681900802078558
2.51668,0.00531810055025527,0.026681900969663087
2.51768,0.00531810038339588,0.02668190113652248
2.5186800000000003,0.00531810021725847,0.026681901302659888
2.51968,0.00531810005183993,0.026681901468078428
2.52068,0.00531809988713714,0.026681901632781217
2.52168,0.00531809972314701,0.026681901796771348
2.5226800000000003,0.00531809955986646,0.026681901960051897
2.52368,0.0053180993972924,0.02668190212262596
2.52468,0.0053180992354218,0.02668190228449656
2.52568,0.00531809907425159,0.026681902445666768
2.5266800000000003,0.00531809891377876,0.026681902606139597
2.52768,0.00531809875400029,0.026681902765918065
2.52868,0.00531809859491316,0.026681902925005198
2.52968,0.00531809843651439,0.026681903083403968
2.5306800000000003,0.005318098278801,0.02668190324111736
2.53168,0.00531809812177003,0.026681903398148327
2.53268,0.00531809796541852,0.026681903554499835
2.53368,0.00531809780974353,0.026681903710174825
2.5346800000000003,0.00531809765474213,0.026681903865176226
2.53568,0.00531809750041142,0.026681904019506937
2.53668,0.00531809734674848,0.026681904173169877
2.53768,0.00531809719375043,0.026681904326167925
2.5386800000000003,0.00531809704141439,0.026681904478503965
2.53968,0.0053180968897375,0.026681904630180855
2.54068,0.00531809673871689,0.026681904781201464
2.54168,0.00531809658834975,0.026681904931568606
2.5426800000000003,0.00531809643863323,0.026681905081285127
2.54368,0.00531809628956453,0.026681905230353825
2.54468,0.00531809614114082,0.026681905378777536
2.54568,0.00531809599335934,0.026681905526559017
2.5466800000000003,0.00531809584621729,0.026681905673701066
2.54768,0.00531809569971192,0.026681905820206436
2.54868,0.00531809555384047,0.026681905966077887
2.54968,0.00531809540860019,0.026681906111318168
2.5506800000000003,0.00531809526398835,0.026681906255930008
2.55168,0.00531809512000223,0.02668190639991613
2.55268,0.00531809497663913,0.02668190654327923
2.55368,0.00531809483389635,0.02668190668602201
2.5546800000000003,0.00531809469177121,0.026681906828147146
2.55568,0.00531809455026102,0.02668190696965734
2.55668,0.00531809440936314,0.02668190711055522
2.55768,0.00531809426907491,0.026681907250843448
2.5586800000000003,0.0053180941293937,0.02668190739052466
2.55968,0.00531809399031688,0.02668190752960148
2.56068,0.00531809385184183,0.02668190766807653
2.56168,0.00531809371396594,0.02668190780595242
2.5626800000000003,0.00531809357668664,0.02668190794323172
2.56368,0.00531809344000133,0.02668190807991703
2.56468,0.00531809330390744,0.026681908216010918
2.56568,0.00531809316840242,0.02668190835151594
2.5666800000000003,0.00531809303348372,0.02668190848643464
2.56768,0.00531809289914879,0.02668190862076957
2.56868,0.00531809276539512,0.02668190875452324
2.56968,0.00531809263222019,0.02668190888769817
