Reaction_Rate,Carbonation_Percentage,Intersection_X,Intersection_Y
16691.271337802715,72.29526717462772,28725.72676,90
16691.48029815278,72.29526717462772,28725.72676,90
16701.067937279386,72.29526717462772,28725.72676,90
16702.65393039415,72.29525982081478,28725.72676,90
16704.270649017442,72.29519547495138,28725.72676,90
16705.423596891156,72.29454466250453,28725.72676,90
16701.037604205918,72.28803837648927,28725.72676,90
16656.076206120346,72.06391989585215,28725.72676,90
18439.34332004797,71.03620308624689,28725.72676,90
18447.769200488736,71.03620308624689,28725.72676,90
18445.122544189853,71.03620226915653,28725.72676,90
18456.29342535507,71.03619654952425,28725.72676,90
18450.653234697158,71.03613199938826,28725.72676,90
18451.037665911972,71.03549303475121,28725.72676,90
18453.835072434915,71.02910012001905,28725.72676,90
18400.98916430008,70.8088844713372,28725.72676,90
21819.692282250588,68.77237678114703,28725.72676,90
21821.503096285847,68.77237744967546,28725.72676,90
21814.99974018487,68.77237744967546,28725.72676,90
21807.10002602435,68.77237076439097,28725.72676,90
21820.138927960154,68.77231059683038,28725.72676,90
21814.096081012118,68.77168886537116,28725.72676,90
21807.708906054344,68.76549829191678,28725.72676,90
21750.988037544324,68.55230456895835,28725.72676,90
25344.045884622417,66.67253125705017,28725.72676,90
25339.378751666205,66.67253181415721,28725.72676,90
25364.40636862689,66.67253181415721,28725.72676,90
25374.344717258948,66.67252624308682,28725.72676,90
25330.72947408884,66.67246496131214,28725.72676,90
25376.160438818108,66.67186328570641,28725.72676,90
25357.806487164227,66.66586324286054,28725.72676,90
25289.770325174115,66.45917653015648,28725.72676,90
467.3015682109284,26.17475853466861,28725.72676,90
470.85331715636704,26.174758534668612,28725.72676,90
472.98637687054844,26.17475853466861,28725.72676,90
474.46133435000894,26.174756236602065,28725.72676,90
473.5557814020714,26.174732106903292,28725.72676,90
477.5133651706806,26.17449655508196,28725.72676,90
479.2961749844438,26.17214103686861,28725.72676,90
482.2259306482617,26.09099515796865,28725.72676,90
3197.411841999658,70.23238843261404,28725.72676,90
3201.7941003845963,70.23238383648093,28725.72676,90
3209.439282186063,70.23238383648093,28725.72676,90
3205.121363578681,70.23237924034784,28725.72676,90
3206.456986012987,70.23231489448445,28725.72676,90
3207.359331341401,70.23168522424986,28725.72676,90
3204.5832258720234,70.22536094510534,28725.72676,90
3223.984831453605,70.00764212019557,28725.72676,90
7634.63546192913,82.84297346998557,28725.72676,90
7639.93142207175,82.84297346998557,28725.72676,90
7648.577005858549,82.84297346998557,28725.72676,90
7650.489711146893,82.84296657578591,28725.72676,90
7655.996487700643,82.84289073958978,28725.72676,90
7655.851904361863,82.84214616602772,28725.72676,90
7658.0844382448095,82.8346912381408,28725.72676,90
7637.577122952759,82.57787770508911,28725.72676,90
11623.4759365703,80.53068060151904,28725.72676,90
11629.057205205692,80.53068060151902,28725.72676,90
11631.271036787153,80.53068060151904,28725.72676,90
11633.740089774989,80.53067324770609,28725.72676,90
11635.270730191061,80.53059970957649,28725.72676,90
11635.906976979666,80.52987609438135,28725.72676,90
11636.214483623104,80.52262817632922,28725.72676,90
11601.172257410637,80.2729824047684,28725.72676,90
13618.21231530952,78.61688975421514,28725.72676,90
13622.646829776322,78.61688975421514,28725.72676,90
13625.95359709934,78.61688852857964,28725.72676,90
13628.190624678418,78.61688117476666,28725.72676,90
13629.306324897132,78.61681131354358,28725.72676,90
13631.005649883176,78.61610289622854,28725.72676,90
13629.759704885204,78.60902730252674,28725.72676,90
13590.096521438958,78.36531581289655,28725.72676,90
15505.502519838607,76.74161124559377,28725.72676,90
15509.755639206536,76.74161124559377,28725.72676,90
15510.385137579573,76.74161019504906,28725.72676,90
15515.868442198049,76.74160389178081,28725.72676,90
15515.277949509862,76.74153455583007,28725.72676,90
15515.940020782993,76.74084434795667,28725.72676,90
15518.569748152875,76.73393701649897,28725.72676,90
15471.527435581747,76.49604326837309,28725.72676,90
17308.67158937568,74.99663429219797,28725.72676,90
17318.61087632749,74.99663429219797,28725.72676,90
17324.48232436416,74.99663337297136,28725.72676,90
17318.439533175024,74.99662693838502,28725.72676,90
17322.339645537708,74.99655891561515,28725.72676,90
17322.753702493996,74.99588420327618,28725.72676,90
17320.63599348952,74.98913432220668,28725.72676,90
17273.86230560658,74.75664720242251,28725.72676,90
19059.39780529931,73.40511055026614,28725.72676,90
19065.63604465617,73.40511055026614,28725.72676,90
19065.535717424867,73.4051097331758,28725.72676,90
19073.24214248512,73.40510319645318,28725.72676,90
19069.654392657823,73.40503701213656,28725.72676,90
19067.79311853475,73.40437680315091,28725.72676,90
19073.472610659515,73.39776981075265,28725.72676,90
19015.927122805122,73.17021015419601,28725.72676,90
22390.65343945192,70.66174514764518,28725.72676,90
22420.736895677117,70.66174581617362,28725.72676,90
22413.42408777309,70.66174581617362,28725.72676,90
22398.85039885196,70.66173913088913,28725.72676,90
22421.623798556142,70.66167896332854,28725.72676,90
22422.146870748977,70.6610371760158,28725.72676,90
22410.161106632197,70.65467947044873,28725.72676,90
22342.4033177639,70.43562943826132,28725.72676,90
25928.505477555547,68.21057009523032,28725.72676,90
25941.713211468366,68.21057065233738,28725.72676,90
25950.554164420057,68.21057065233738,28725.72676,90
25912.486647702208,68.21055951019652,28725.72676,90
25911.626014228892,68.21049822842187,28725.72676,90
25913.611554691353,68.20988541067531,28725.72676,90
25928.550999354014,68.20374609106884,28725.72676,90
25893.835000666004,67.99229611315288,28725.72676,90
1768.1570742966803,97.71624057726616,28725.72676,90
1772.1261205642318,97.71624057726616,28725.72676,90
1771.2151126630254,97.71623942823288,28725.72676,90
1776.0781354669748,97.716231385,28725.72676,90
1776.2754629359479,97.71614290943783,28725.72676,90
1778.6953200119458,97.7152638989826,28725.72676,90
1778.566204563462,97.7064691982972,28725.72676,90
1794.645054829096,97.4035507050941,28725.72676,90
4480.860820828997,98.68524676567348,28725.72676,90
4479.789093584474,98.68524676567348,28725.72676,90
4490.740904292204,98.6852421695404,28725.72676,90
4495.5792084726645,98.68523297727415,28725.72676,90
4493.896863599998,98.68514565074528,28725.72676,90
4506.931724190082,98.68425859705714,28725.72676,90
4505.557914574236,98.67537427177638,28725.72676,90
4523.845767542757,98.36945105655956,28725.72676,90
9297.707759364463,100.0,28725.72676,90
9289.957440211836,100.0,28725.72676,90
9302.49059280685,100.0,28725.72676,90
9308.478388029831,100.0,28725.72676,90
9313.654893743646,100.0,28725.72676,90
9304.776312186132,100.0,28725.72676,90
9305.12432173774,100.0,28725.72676,90
9295.651616109757,100.0,28725.72676,90
13380.094936352547,92.70537830340848,28725.72676,90
13384.054447460061,92.70537830340848,28725.72676,90
13387.768255212377,92.70537830340848,28725.72676,90
13389.990332582138,92.70536947883294,28725.72676,90
13389.622985391035,92.7052856453652,28725.72676,90
13392.062677135367,92.70445172297568,28725.72676,90
13393.224259334813,92.69610808679268,28725.72676,90
13352.310045053786,92.40872107636504,28725.72676,90
15361.241009409972,88.72445686200163,28725.72676,90
15370.848976142743,88.72445686200163,28725.72676,90
15373.971633640962,88.72445563636614,28725.72676,90
15376.73691673263,88.72444705691767,28725.72676,90
15374.999848496525,88.72436739061062,28725.72676,90
15378.5268235434,88.72356950190462,28725.72676,90
15377.870025029812,88.71558448666691,28725.72676,90
15332.757854940672,88.44053349747753,28725.72676,90
17225.209351958652,85.31883289285983,28725.72676,90
17239.146905346355,85.31883289285983,28725.72676,90
17241.299861058953,85.3188318423151,28725.72676,90
17240.0357102205,85.31882448850216,28725.72676,90
17242.364397601737,85.31874779873844,28725.72676,90
17244.371077998007,85.31797985055664,28725.72676,90
17248.027124306922,85.31030141928296,28725.72676,90
17195.536834013885,85.04581733404297,28725.72676,90
19020.08852125832,82.40949377286609,28725.72676,90
19026.519106203363,82.40949377286609,28725.72676,90
19026.392579784708,82.40949285363946,28725.72676,90
19019.91387810469,82.4094854998265,28725.72676,90
19029.95408522915,82.40941196169692,28725.72676,90
19028.090666848388,82.4086701458147,28725.72676,90
19033.03364488621,82.40125290621918,28725.72676,90
18981.111748825395,82.14578604016558,28725.72676,90
20739.574799552578,79.91116287767954,28725.72676,90
20746.432444657752,79.91116206058922,28725.72676,90
20739.191648079573,79.91116206058922,28725.72676,90
20744.81381112152,79.91115470677627,28725.72676,90
20743.907400098204,79.91108280282734,28725.72676,90
20753.193582630753,79.91036376333804,28725.72676,90
20758.037253095714,79.90317173426439,28725.72676,90
20695.64637340878,79.65544792257488,28725.72676,90
24039.864021957448,75.86173325532413,28725.72676,90
24062.848631062614,75.8617339238526,28725.72676,90
24039.080906459396,75.8617272385681,28725.72676,90
24060.367804100333,75.86172055328359,28725.72676,90
24033.460072021822,75.8616537004385,28725.72676,90
24046.111218180165,75.86097180141869,28725.72676,90
24061.563898424803,75.85414612593607,28725.72676,90
24007.328313859984,75.61897118751547,28725.72676,90
27537.466207290963,72.45212127521327,28725.72676,90
27533.86961795137,72.45212183232032,28725.72676,90
27510.53779466555,72.45212183232032,28725.72676,90
27532.367900092868,72.45211626124988,28725.72676,90
27564.45378798058,72.45204940840482,28725.72676,90
27509.41721527959,72.4513975931653,28725.72676,90
27527.41571822061,72.44487944077004,28725.72676,90
27485.56450744459,72.22027616558469,28725.72676,90
1860.27499052675,100.0,28725.72676,90
1863.212277909933,100.0,28725.72676,90
1864.80478499606,100.0,28725.72676,90
1867.0503092632302,100.0,28725.72676,90
1868.1355051340036,100.0,28725.72676,90
1870.0154980845014,100.0,28725.72676,90
1870.9454458581827,100.0,28725.72676,90
1867.260444812749,100.0,28725.72676,90
4669.187472555678,100.0,28725.72676,90
4675.1664879739565,100.0,28725.72676,90
4677.0310619285865,100.0,28725.72676,90
4678.488633714419,100.0,28725.72676,90
4680.465446837374,100.0,28725.72676,90
4682.229032271724,100.0,28725.72676,90
4681.826969745682,100.0,28725.72676,90
4668.5209954540105,100.0,28725.72676,90
9354.042232005466,100.0,28725.72676,90
9350.906405642128,100.0,28725.72676,90
9360.464218031784,100.0,28725.72676,90
9361.796825706295,100.0,28725.72676,90
9364.564126562578,100.0,28725.72676,90
9366.570932513217,100.0,28725.72676,90
9366.483477390057,100.0,28725.72676,90
9338.29808693013,100.0,28725.72676,90
14625.591309552321,100.0,28725.72676,90
14629.783360032245,100.0,28725.72676,90
14632.987561712329,100.0,28725.72676,90
14634.432638390732,100.0,28725.72676,90
14636.443218712011,100.0,28725.72676,90
14636.77139504295,100.0,28725.72676,90
14636.282645369882,100.0,28725.72676,90
14592.188572806248,100.0,28725.72676,90
17552.001928812017,100.0,28725.72676,90
17554.131916823797,100.0,28725.72676,90
17558.192765673066,100.0,28725.72676,90
17560.740735988104,100.0,28725.72676,90
17562.309539466496,100.0,28725.72676,90
17563.18746486418,100.0,28725.72676,90
17561.889199987076,100.0,28725.72676,90
17508.48912743527,100.0,28725.72676,90
20458.595129560654,100.0,28725.72676,90
20464.582379295563,100.0,28725.72676,90
20464.473053766622,100.0,28725.72676,90
20470.094647533,100.0,28725.72676,90
20467.93097615149,100.0,28725.72676,90
20467.944981051896,100.0,28725.72676,90
20472.75672276033,100.0,28725.72676,90
20415.70528837066,100.0,28725.72676,90
22312.00432017022,96.82080607021815,28725.72676,90
22317.073500887862,96.82080698944476,28725.72676,90
22338.253561813915,96.82080698944476,28725.72676,90
22338.019674598407,96.82079779717856,28725.72676,90
22311.219223292537,96.8207150667828,28725.72676,90
22322.300557655908,96.81984180149394,28725.72676,90
22334.422748202323,96.81112753313784,28725.72676,90
22279.233884382236,96.51098165722674,28725.72676,90
24017.568379189364,92.60195738290004,28725.72676,90
24011.76195396618,92.60195002908708,28725.72676,90
24001.12224167344,92.60195002908708,28725.72676,90
24027.455656602724,92.60194185818384,28725.72676,90
24010.950375724256,92.60186014915097,28725.72676,90
24010.849853455034,92.60102671701564,28725.72676,90
24035.955368299426,92.5926923956624,28725.72676,90
23936.897574863608,92.30562405046292,28725.72676,90
27214.98876984585,86.06164564649723,28725.72676,90
27269.941079320102,86.06164631502567,28725.72676,90
27225.797318841825,86.06164631502567,28725.72676,90
27246.53130900937,86.06163962974117,28725.72676,90
27254.841058613107,86.06155940632708,28725.72676,90
27262.727597859728,86.06078391332413,28725.72676,90
27286.492867850386,86.05304235386396,28725.72676,90
27196.17972193111,85.78625270500528,28725.72676,90
30658.164819387857,80.8095514285706,28725.72676,90
30652.620517966556,80.80955198567763,28725.72676,90
30703.251938597597,80.80955198567763,28725.72676,90
30719.537067534686,80.80954641460723,28725.72676,90
30711.755591662928,80.80947399069173,28725.72676,90
30680.61508680339,80.80874418046625,28725.72676,90
30688.552846086022,80.80147393356388,28725.72676,90
30587.66423583941,80.55096518091023,28725.72676,90
1855.5789574785822,100.0,28725.72676,90
1860.158484080546,100.0,28725.72676,90
1863.783975784426,100.0,28725.72676,90
1862.748784970845,100.0,28725.72676,90
1867.3067969320434,100.0,28725.72676,90
1870.0454517230621,100.0,28725.72676,90
1871.6228058045529,100.0,28725.72676,90
1867.2872233812773,100.0,28725.72676,90
4667.754482795743,100.0,28725.72676,90
4665.475943819547,100.0,28725.72676,90
4675.8468902206305,100.0,28725.72676,90
4677.340467319386,100.0,28725.72676,90
4679.408543204676,100.0,28725.72676,90
4680.063643920227,100.0,28725.72676,90
4681.155443442913,100.0,28725.72676,90
4668.523780443903,100.0,28725.72676,90
9350.295721341427,100.0,28725.72676,90
9354.55658598105,100.0,28725.72676,90
9360.565159805536,100.0,28725.72676,90
9362.082924032871,100.0,28725.72676,90
9363.57277782978,100.0,28725.72676,90
9366.006024023987,100.0,28725.72676,90
9364.971108079859,100.0,28725.72676,90
9337.75782073258,100.0,28725.72676,90
14627.666939590114,100.0,28725.72676,90
14630.026970789742,100.0,28725.72676,90
14633.47861533652,100.0,28725.72676,90
14635.860469808622,100.0,28725.72676,90
14636.985548566157,100.0,28725.72676,90
14637.532228649703,100.0,28725.72676,90
14637.031649806258,100.0,28725.72676,90
14592.547760869626,100.0,28725.72676,90
17554.17157705336,100.0,28725.72676,90
17557.51462141463,100.0,28725.72676,90
17560.39715523758,100.0,28725.72676,90
17562.38351557076,100.0,28725.72676,90
17563.77420452006,100.0,28725.72676,90
17564.732190794362,100.0,28725.72676,90
17563.89797245231,100.0,28725.72676,90
17510.76236702083,100.0,28725.72676,90
20479.143633959367,100.0,28725.72676,90
20483.20827231266,100.0,28725.72676,90
20485.725381300774,100.0,28725.72676,90
20487.814846331912,100.0,28725.72676,90
20489.555509370297,100.0,28725.72676,90
20491.307997544118,100.0,28725.72676,90
20489.67785201454,100.0,28725.72676,90
20428.454101258372,100.0,28725.72676,90
23399.28793891878,100.0,28725.72676,90
23406.591640430477,100.0,28725.72676,90
23407.147299025048,100.0,28725.72676,90
23409.361615968533,100.0,28725.72676,90
23412.15391108044,100.0,28725.72676,90
23413.46936584925,100.0,28725.72676,90
23410.508415507687,100.0,28725.72676,90
23343.19971364401,100.0,28725.72676,90
26312.353504606992,100.0,28725.72676,90
26316.654134308472,100.0,28725.72676,90
26318.01080020733,100.0,28725.72676,90
26328.06518304395,100.0,28725.72676,90
26327.327013149803,100.0,28725.72676,90
26326.712080670422,100.0,28725.72676,90
26325.460663624297,100.0,28725.72676,90
26251.423327361113,100.0,28725.72676,90
30343.6350015068,96.0320054235209,28725.72676,90
30330.82263298173,96.03200609204934,28725.72676,90
30396.01354403186,96.03200609204934,28725.72676,90
30319.86132351811,96.03199272148032,28725.72676,90
30361.656881511688,96.03190581278172,28725.72676,90
30399.339912094107,96.0310434110802,28725.72676,90
30310.611787562426,96.02239933821144,28725.72676,90
30294.214089183053,95.72470361907251,28725.72676,90
33777.60625399704,89.02377164562681,28725.72676,90
33782.99218556545,89.02377220273388,28725.72676,90
33707.74102047621,89.02377220273387,28725.72676,90
33748.11699236619,89.02376663166345,28725.72676,90
33740.23969904478,89.02368306560709,28725.72676,90
33801.003971695965,89.02288640253659,28725.72676,90
33794.244726390585,89.01486963219747,28725.72676,90
33653.425709265386,88.73889551663895,28725.72676,90
1850.239026562391,100.0,28725.72676,90
1858.197107536326,100.0,28725.72676,90
1859.892569951575,100.0,28725.72676,90
1866.1584943848482,100.0,28725.72676,90
1865.9565275198852,100.0,28725.72676,90
1869.8447062086586,100.0,28725.72676,90
1871.634867929656,100.0,28725.72676,90
1867.299124967291,100.0,28725.72676,90
4664.134868349168,100.0,28725.72676,90
4669.160716560451,100.0,28725.72676,90
4673.652661521642,100.0,28725.72676,90
4673.983304008306,100.0,28725.72676,90
4677.597128070894,100.0,28725.72676,90
4680.65047222757,100.0,28725.72676,90
4679.793898924192,100.0,28725.72676,90
4668.535894558237,100.0,28725.72676,90
9353.66442228063,100.0,28725.72676,90
9357.429200646015,100.0,28725.72676,90
9360.558311390902,100.0,28725.72676,90
9362.188055184622,100.0,28725.72676,90
9365.018272956233,100.0,28725.72676,90
9364.351634392402,100.0,28725.72676,90
9366.401210769087,100.0,28725.72676,90
9338.567873042413,100.0,28725.72676,90
14628.099099647146,100.0,28725.72676,90
14630.6882756853,100.0,28725.72676,90
14634.120869362643,100.0,28725.72676,90
14635.684341237267,100.0,28725.72676,90
14637.078885106448,100.0,28725.72676,90
14637.79697367718,100.0,28725.72676,90
14636.698677855275,100.0,28725.72676,90
14592.418107621123,100.0,28725.72676,90
17555.05034888836,100.0,28725.72676,90
17558.9139294764,100.0,28725.72676,90
17560.84898872296,100.0,28725.72676,90
17563.12450086443,100.0,28725.72676,90
17564.971352446184,100.0,28725.72676,90
17565.720107036508,100.0,28725.72676,90
17564.391598414455,100.0,28725.72676,90
17510.79994245946,100.0,28725.72676,90
20480.86146596986,100.0,28725.72676,90
20484.9930683271,100.0,28725.72676,90
20487.225154128555,100.0,28725.72676,90
20489.619449623588,100.0,28725.72676,90
20491.44572483966,100.0,28725.72676,90
20491.49886989703,100.0,28725.72676,90
20490.67211798467,100.0,28725.72676,90
20428.957366834707,100.0,28725.72676,90
23404.23115285455,100.0,28725.72676,90
23409.22731463865,100.0,28725.72676,90
23412.83409295799,100.0,28725.72676,90
23415.01769899084,100.0,28725.72676,90
23416.505709456185,100.0,28725.72676,90
23417.88824942121,100.0,28725.72676,90
23415.205118724043,100.0,28725.72676,90
23345.121937993346,100.0,28725.72676,90
26324.715331914867,100.0,28725.72676,90
26333.184698280504,100.0,28725.72676,90
26336.278035696814,100.0,28725.72676,90
26336.444017820308,100.0,28725.72676,90
26338.380785408786,100.0,28725.72676,90
26339.46479578469,100.0,28725.72676,90
26338.77491884858,100.0,28725.72676,90
26259.644020922395,100.0,28725.72676,90
32154.418321223773,100.0,28725.72676,90
32159.84277609834,100.0,28725.72676,90
32168.702400180937,100.0,28725.72676,90
32162.092240237966,100.0,28725.72676,90
32158.96258683479,100.0,28725.72676,90
32164.798077839907,100.0,28725.72676,90
32163.892729997817,100.0,28725.72676,90
32072.820684726343,100.0,28725.72676,90
36695.6968310132,97.11446451818746,28725.72676,90
36711.469907991195,97.11446507529452,28725.72676,90
36749.25181169006,97.1144650752945,28725.72676,90
36790.7844130106,97.11445393315368,28725.72676,90
36715.90152393763,97.11436479602688,28725.72676,90
36760.1330686337,97.11349013797044,28725.72676,90
36709.08798842727,97.10475469954672,28725.72676,90
36601.562030287634,96.80369962494254,28725.72676,90
1844.5652917773996,100.0,28725.72676,90
1858.205772056894,100.0,28725.72676,90
1858.384311953095,100.0,28725.72676,90
1865.9669006295783,100.0,28725.72676,90
1865.9652282302607,100.0,28725.72676,90
1869.853425127542,100.0,28725.72676,90
1871.6435959814467,100.0,28725.72676,90
1867.3078386284792,100.0,28725.72676,90
4660.351958828967,100.0,28725.72676,90
4667.344869576093,100.0,28725.72676,90
4671.3418911629515,100.0,28725.72676,90
4677.39580447628,100.0,28725.72676,90
4675.689949266986,100.0,28725.72676,90
4680.048448431481,100.0,28725.72676,90
4679.384634995587,100.0,28725.72676,90
4668.544608219427,100.0,28725.72676,90
9354.177919460535,100.0,28725.72676,90
9358.323606972102,100.0,28725.72676,90
9360.649139948304,100.0,28725.72676,90
9362.144533305587,100.0,28725.72676,90
9365.374007520666,100.0,28725.72676,90
9364.47448401562,100.0,28725.72676,90
9366.483682064985,100.0,28725.72676,90
9338.497792202517,100.0,28725.72676,90
14628.625002531406,100.0,28725.72676,90
14631.080908131416,100.0,28725.72676,90
14633.818149077948,100.0,28725.72676,90
14635.57400749675,100.0,28725.72676,90
14637.264091957806,100.0,28725.72676,90
14637.889702063583,100.0,28725.72676,90
14636.272104613834,100.0,28725.72676,90
14592.45873496817,100.0,28725.72676,90
17555.64521652448,100.0,28725.72676,90
17559.035886455003,100.0,28725.72676,90
17561.5369876927,100.0,28725.72676,90
17563.886496579617,100.0,28725.72676,90
17564.442592284846,100.0,28725.72676,90
17565.678167633723,100.0,28725.72676,90
17564.79236114437,100.0,28725.72676,90
17510.94833124296,100.0,28725.72676,90
20481.69824558503,100.0,28725.72676,90
20485.406158409005,100.0,28725.72676,90
20488.413109960406,100.0,28725.72676,90
20489.93710704797,100.0,28725.72676,90
20491.854893132553,100.0,28725.72676,90
20493.139646537555,100.0,28725.72676,90
20490.996026540204,100.0,28725.72676,90
20428.870624537267,100.0,28725.72676,90
23406.1531706648,100.0,28725.72676,90
23411.330221527354,100.0,28725.72676,90
23413.985953466745,100.0,28725.72676,90
23416.480539692184,100.0,28725.72676,90
23418.303922955958,100.0,28725.72676,90
23419.104278757706,100.0,28725.72676,90
23416.934223051798,100.0,28725.72676,90
23346.19933148147,100.0,28725.72676,90
26328.926261541015,100.0,28725.72676,90
26336.116004613134,100.0,28725.72676,90
26337.73642656034,100.0,28725.72676,90
26340.440648805594,100.0,28725.72676,90
26342.022922277414,100.0,28725.72676,90
26342.63093861105,100.0,28725.72676,90
26343.078177733,100.0,28725.72676,90
26262.37862754508,100.0,28725.72676,90
32172.28487467278,100.0,28725.72676,90
32174.809875280698,100.0,28725.72676,90
32182.004770264957,100.0,28725.72676,90
32179.29597946108,100.0,28725.72676,90
32180.588944148098,100.0,28725.72676,90
32185.972785541504,100.0,28725.72676,90
32182.018403635524,100.0,28725.72676,90
32090.659436244085,100.0,28725.72676,90
38561.76965192732,100.0,28725.72676,90
38570.84667780817,100.0,28725.72676,90
38574.56029405501,100.0,28725.72676,90
38569.216244887844,100.0,28725.72676,90
38586.53859734718,100.0,28725.72676,90
38571.7762378918,100.0,28725.72676,90
38579.105298046714,100.0,28725.72676,90
38479.34027162521,100.0,28725.72676,90
1842.8824411620487,100.0,28725.72676,90
1858.2130241130385,100.0,28725.72676,90
1858.2130030314795,100.0,28725.72676,90
1865.9741829759755,100.0,28725.72676,90
1865.972510576657,100.0,28725.72676,90
1869.860701500236,100.0,28725.72676,90
1871.6508799760074,100.0,28725.72676,90
1867.3152771197365,100.0,28725.72676,90
4656.541480996819,100.0,28725.72676,90
4665.699234248526,100.0,28725.72676,90
4668.984213032116,100.0,28725.72676,90
4676.348739905426,100.0,28725.72676,90
4674.958294815968,100.0,28725.72676,90
4679.81296785356,100.0,28725.72676,90
4679.3918552817395,100.0,28725.72676,90
4668.552046710682,100.0,28725.72676,90
9354.98055323602,100.0,28725.72676,90
9358.919883381821,100.0,28725.72676,90
9360.61426941467,100.0,28725.72676,90
9362.204515564534,100.0,28725.72676,90
9365.505635666488,100.0,28725.72676,90
9365.25569916504,100.0,28725.72676,90
9366.510601129354,100.0,28725.72676,90
9338.428157446377,100.0,28725.72676,90
14628.518058071057,100.0,28725.72676,90
14631.242370945425,100.0,28725.72676,90
14634.105528769649,100.0,28725.72676,90
14636.102541745124,100.0,28725.72676,90
14636.894925960918,100.0,28725.72676,90
14637.7602978503,100.0,28725.72676,90
14636.917762492138,100.0,28725.72676,90
14592.437395563138,100.0,28725.72676,90
17555.734766672216,100.0,28725.72676,90
17559.654860647057,100.0,28725.72676,90
17561.720988750432,100.0,28725.72676,90
17563.936284925203,100.0,28725.72676,90
17564.554337748,100.0,28725.72676,90
17565.946385391948,100.0,28725.72676,90
17564.6181977721,100.0,28725.72676,90
17511.24251576108,100.0,28725.72676,90
20482.44866625769,100.0,28725.72676,90
20486.270552530732,100.0,28725.72676,90
20488.354547101604,100.0,28725.72676,90
20490.599626400737,100.0,28725.72676,90
20492.293462698097,100.0,28725.72676,90
20493.121358040844,100.0,28725.72676,90
20491.808585830477,100.0,28725.72676,90
20429.364504013458,100.0,28725.72676,90
23407.26110905301,100.0,28725.72676,90
23412.905236886832,100.0,28725.72676,90
23415.391815982413,100.0,28725.72676,90
23416.80676719166,100.0,28725.72676,90
23417.899863192124,100.0,28725.72676,90
23419.68177565707,100.0,28725.72676,90
23417.723811221655,100.0,28725.72676,90
23346.825594608254,100.0,28725.72676,90
26331.70346652638,100.0,28725.72676,90
26336.897796026038,100.0,28725.72676,90
26339.88182337283,100.0,28725.72676,90
26342.291616729297,100.0,28725.72676,90
26344.25750622149,100.0,28725.72676,90
26344.979958237716,100.0,28725.72676,90
26343.346909229578,100.0,28725.72676,90
26263.28615370402,100.0,28725.72676,90
32174.867275531673,100.0,28725.72676,90
32180.560660146097,100.0,28725.72676,90
32184.220173444955,100.0,28725.72676,90
32186.496463057018,100.0,28725.72676,90
32188.188596045104,100.0,28725.72676,90
32192.343197989718,100.0,28725.72676,90
32186.88714125547,100.0,28725.72676,90
32090.704236727117,100.0,28725.72676,90
38588.96081337089,100.0,28725.72676,90
38597.22885726575,100.0,28725.72676,90
38596.21903236859,100.0,28725.72676,90
38600.33420153395,100.0,28725.72676,90
38610.79642726546,100.0,28725.72676,90
38608.37199695007,100.0,28725.72676,90
38608.83839767389,100.0,28725.72676,90
38489.61065817516,100.0,28725.72676,90
1858.2253146616788,100.0,28725.72676,90
1858.2253146616788,100.0,28725.72676,90
1858.2252935801198,100.0,28725.72676,90
1865.9865248595488,100.0,28725.72676,90
1865.9848524602305,100.0,28725.72676,90
1869.8730692124243,100.0,28725.72676,90
1871.6632606431467,100.0,28725.72676,90
1867.5723260493448,100.0,28725.72676,90
4665.946835767732,100.0,28725.72676,90
4665.212091339761,100.0,28725.72676,90
4665.212091339761,100.0,28725.72676,90
4675.030964593134,100.0,28725.72676,90
4674.9705988864125,100.0,28725.72676,90
4679.825497173651,100.0,28725.72676,90
4681.856246776373,100.0,28725.72676,90
4669.176211226849,100.0,28725.72676,90
9356.073005537217,100.0,28725.72676,90
9359.57109541304,100.0,28725.72676,90
9359.996488407518,100.0,28725.72676,90
9364.93876679014,100.0,28725.72676,90
9365.498862957878,100.0,28725.72676,90
9365.78104785676,100.0,28725.72676,90
9366.539515000972,100.0,28725.72676,90
9338.40133733844,100.0,28725.72676,90
14629.151162613285,100.0,28725.72676,90
14631.94846130246,100.0,28725.72676,90
14634.169072224982,100.0,28725.72676,90
14636.324070231443,100.0,28725.72676,90
14637.25948245307,100.0,28725.72676,90
14637.953293688332,100.0,28725.72676,90
14637.016780873288,100.0,28725.72676,90
14592.493321902883,100.0,28725.72676,90
17556.478697709776,100.0,28725.72676,90
17560.189547874368,100.0,28725.72676,90
17562.342266645166,100.0,28725.72676,90
17564.0456425079,100.0,28725.72676,90
17564.970357659502,100.0,28725.72676,90
17565.87401828354,100.0,28725.72676,90
17564.624112270456,100.0,28725.72676,90
17511.280197913762,100.0,28725.72676,90
20482.80785991186,100.0,28725.72676,90
20487.175619537662,100.0,28725.72676,90
20489.392603493387,100.0,28725.72676,90
20490.908686465747,100.0,28725.72676,90
20492.985425532155,100.0,28725.72676,90
20493.607085192423,100.0,28725.72676,90
20491.93694527182,100.0,28725.72676,90
20429.396006838295,100.0,28725.72676,90
23408.54021125578,100.0,28725.72676,90
23413.913822851897,100.0,28725.72676,90
23416.140762767693,100.0,28725.72676,90
23418.41622029452,100.0,28725.72676,90
23419.21248183786,100.0,28725.72676,90
23420.552230102403,100.0,28725.72676,90
23419.313670191543,100.0,28725.72676,90
23347.478156820678,100.0,28725.72676,90
